trial,tropical_year,correction_period,amplitude,coupling_strength,top3_error,bounded_90deg,bounded_strict,dynamically_bounded,both_strict
7117,365.2499945369228,294.1906390915658,14.648389372408898,22.492009998193954,0.04446023277067266,True,True,True,True
7118,365.1975109516011,294.7594159648081,53.34133086685539,16.99584500426981,0.058837910074419554,True,False,True,False
7119,365.32153498285163,294.9596063262083,81.60486187947542,40.21126207771293,0.024868654907358637,True,False,True,False
7120,365.1191682088952,293.9438758571129,133.54725363321805,12.452168957637685,0.08030729452852775,False,False,True,False
7121,365.23518110350875,294.70547349146386,14.775817375479681,20.61095079120428,0.04851789760357633,True,True,True,True
7122,365.2219394464275,294.08433982089144,28.332169374669014,19.177182518200766,0.05214530335991304,True,False,True,False
7123,365.2486610838408,293.03460024548195,13.40038934036646,22.308742475055315,0.04482547598181105,True,True,True,True
7124,365.208020948174,293.94401496423467,42.5814935004611,17.87041616046772,0.0559584058379213,True,False,True,False
7125,365.29762372099776,294.5973562118153,59.225583688507605,31.830938530165948,0.031415975971060585,True,False,True,False
7126,365.1728655289654,293.67580285155015,78.57272205580492,15.246027755642125,0.06559085527244486,True,False,True,False
7127,365.21599784148435,294.99634947578494,34.41499338127612,18.59668454179721,0.05377302592580078,True,False,True,False
7128,365.23299056699483,293.5941539155929,17.018410225760515,20.35915473337749,0.049117952738998834,True,False,True,False
7129,365.26746694384514,293.46812498514413,31.0011335211382,25.2050109525264,0.03967465048452066,True,False,True,False
7130,365.26772380689295,293.4723439649658,31.24153687759956,25.249783019480866,0.0396043007271973,True,False,True,False
7131,365.28913544160196,293.7539876584209,51.28117754683773,29.638041342836956,0.033740421252286434,True,False,True,False
7132,365.40639591006436,294.77745545710343,161.0298972653202,610.0656031368621,0.0016391679761293802,False,False,True,False
7133,365.2813552118544,293.76113226589445,43.99946909304868,27.877620027961736,0.03587106786723482,True,False,True,False
7134,365.23596716851426,294.4927453495847,13.97107244947698,20.702831291795874,0.04830257204464011,True,True,True,True
7135,365.285547844455,294.86050863997013,47.923455295671914,28.799448111293685,0.03472288761005287,True,False,True,False
7136,365.2365109065885,293.8631085799062,13.41441315937827,20.76686756080945,0.0481536272657301,True,True,True,True
7137,365.16982093332683,294.2817833296744,81.6897160185445,15.054538827304286,0.06642515001431387,True,False,True,False
7138,365.1741888211845,294.7882151967959,77.21796358213842,15.330782001517637,0.06522824471060949,True,False,True,False
7139,365.2315470058622,294.9291603716033,18.496277057256144,20.196555975971965,0.049513392342224564,True,False,True,False
7140,365.19411640932447,294.57058933344535,56.816572961764,16.73136847915052,0.05976797422435177,True,False,True,False
7141,365.23960436047196,294.3942827009848,10.247448790622721,21.138854161395273,0.04730625379999286,True,True,True,True
7142,365.28292653608105,294.9516637795654,45.47010892641596,28.216109383240088,0.03544074721350435,True,False,True,False
7143,365.22690839726073,294.1157076982604,23.24512387754966,19.691209033178758,0.05078408330920906,True,False,True,False
7144,365.1543006288029,294.1690120719666,97.57911704507133,14.148611263234608,0.07067831474022584,False,False,True,False
7145,365.27071923500597,293.8792846410497,34.04502021011324,25.783882267884362,0.0387839189463555,True,False,True,False
7146,365.22196424576794,293.50541571941824,28.30678062547661,19.17968134317095,0.05213850960855804,True,False,True,False
7147,365.23294624114027,293.3957092993553,17.063789460475633,20.3541230584731,0.04913009502434524,True,False,True,False
7148,365.35589467845716,294.21714344861203,113.7633880449811,64.67522693940784,0.01546187075519454,False,False,True,False
7149,365.2892084844312,293.77636200209133,51.34954019689478,29.65562235177177,0.03372041861533401,True,False,True,False
7150,365.3018521137571,293.9524656270343,63.18305524491788,33.048995411040906,0.03025810580813973,True,False,True,False
7151,365.2281293768856,294.97554666427425,21.995126726378878,19.821759757252444,0.05044960751449513,True,False,True,False
7152,365.3408189952223,293.1007259979868,99.65345646529981,51.04911062050571,0.019588979863604403,False,False,True,False
7153,365.20237549055037,294.30667984883763,48.36115011078847,17.38975757034951,0.057505114487912984,True,False,True,False
7154,365.1705379797691,294.12763496115036,80.95561851978893,15.099203219192537,0.06622866024671448,True,False,True,False
7155,365.3517719127527,293.31490591437966,109.90472221214021,60.275522274231726,0.016590482541990484,False,False,True,False
7156,365.15515496968095,293.281666855306,96.70445713063812,14.195636314000462,0.07044418283763362,False,False,True,False
7157,365.22223647303787,294.3675296495556,28.02808330882887,19.207154287384167,0.05206393331555784,True,False,True,False
7158,365.27153009253675,294.34202494968974,34.803918971275856,25.932368995595716,0.03856184524328793,True,False,True,False
7159,365.2287379454056,294.2913706503485,21.372095238119247,19.887477933745775,0.050282896772102244,True,False,True,False
7160,365.2128527619635,294.86384487137116,37.63482805888107,18.30340188099301,0.0546346524270136,True,False,True,False
7161,365.24602664296964,294.25587498659894,10.934775319420224,21.95530535629718,0.045547077745980054,True,True,True,True
7162,365.2429090998122,294.42022178381245,8.01702054151897,21.551250435839876,0.046401019884071006,True,True,True,True
7163,365.2517005479671,293.11241911573245,16.24507297385591,22.73091643468515,0.043992946913222475,True,False,True,False
7164,365.30708700967676,294.5570285897051,68.0825473358098,34.69251700989973,0.02882465978800684,True,False,True,False
7165,365.2744941620606,294.5402233044606,37.57805585115945,26.490017990248653,0.03775006873789644,True,False,True,False
7166,365.23449956110596,294.37856816350194,15.473555960979217,20.531944829877844,0.048704592199410736,True,False,True,False
7167,365.25813135217896,293.6762218414723,22.263773965300544,23.67897747789697,0.042231553323341144,True,False,True,False
7168,365.1030419783828,293.65204690455596,150.05718830424144,11.802510009847747,0.08472774004560239,False,False,True,False
7169,365.2378325803832,294.2910679817603,12.061331832195915,20.924185100929147,0.04779158639518987,True,True,True,True
7170,365.26217899588084,294.9611842476096,26.052038878333843,24.317328785728332,0.04112293783628459,True,False,True,False
7171,365.208151677671,294.6091174289373,42.447656504569046,17.88186136277537,0.0559225899201801,True,False,True,False
7172,365.2237498367405,293.64977321296243,26.478751698269306,19.361327352624095,0.05164935139968424,True,False,True,False
7173,365.28948704803196,294.03409670938026,51.61025499969973,29.722862907816726,0.0336441345876212,True,False,True,False
7174,365.1933687230134,294.4289923055687,57.58203469269234,16.67421628182076,0.05997283369115588,True,False,True,False
7175,365.29095678674446,294.1101705009456,52.985821382326485,30.082740946504558,0.03324165180886532,True,False,True,False
7176,365.3263223797007,294.00204114403124,86.08554890440294,42.44863233636976,0.023557885023852827,True,False,True,False
7177,365.22507774349265,294.2087229499224,25.11928522199378,19.49865915406605,0.05128557774658419,True,False,True,False
7178,365.19405657327957,294.08514040681615,56.87783153787943,16.72678027761637,0.05978436874299062,True,False,True,False
7179,365.21050800670446,293.880437945942,40.035317176383145,18.090696456073058,0.05527703161833216,True,False,True,False
7180,365.3219280994522,294.3810132640223,81.97279282671073,40.38605860800582,0.024761019878324245,True,False,True,False
7181,365.1914146280593,293.0918401121825,59.58258674073256,16.52667404041646,0.06050824246635899,True,False,True,False
7182,365.1941723473929,293.1937843223283,56.75930503266339,16.735660061283934,0.059752647719786535,True,False,True,False
7183,365.1544348984364,293.4718017333966,97.44165402635659,14.155981167700183,0.0706415181083815,False,False,True,False
7184,365.22276943795055,293.0404987595802,27.482451429199575,19.26116905265054,0.051917928619311375,True,False,True,False
7185,365.25332580313005,294.43857560030455,17.766176477971307,22.9632806634148,0.043547784598269725,True,False,True,False
7186,365.3136659829263,294.84695207563675,74.24001002486831,37.00519901687741,0.027023229885722755,True,False,True,False
7187,365.2270353640154,294.19860077803276,23.115139642902857,19.704704562022936,0.0507493018660787,True,False,True,False
7188,365.2698971463256,294.91162348634873,33.27561013924192,25.635064115915352,0.03900906958836732,True,False,True,False
7189,365.2114688237776,294.1604625741199,39.05166172062931,18.17725699208367,0.05501380106115611,True,False,True,False
7190,365.18577243312444,293.76305538932064,65.3589256463815,16.114945248626146,0.06205419780034644,True,False,True,False
7191,365.3053669505398,294.4693089957061,66.47269299087263,34.13475985086211,0.029295650661351993,True,False,True,False
7192,365.2518735009174,294.5796958169707,16.40694250401016,22.75541994695779,0.043945574387595145,True,False,True,False
7193,365.27430391283355,293.34327003483077,37.39999741463247,26.45350619474027,0.03780217233354228,True,False,True,False
7194,365.2503527813146,293.35310838448567,14.983676091958987,22.541760549971002,0.04436210728896623,True,True,True,True
7195,365.16879409111806,294.26999014044185,82.7409763095718,14.991035347472264,0.0667065333928798,True,False,True,False
7196,365.2891501425831,294.6162206932287,51.29493657056807,29.641578113309915,0.03373639541651028,True,False,True,False
7197,365.2086294462433,293.9275749115107,41.958531193643225,17.923814313111183,0.055791696038075156,True,False,True,False
7198,365.2670090823264,294.98557403652717,30.57261164254817,25.125596556151788,0.039800050031256216,True,False,True,False
7199,365.18821630402124,294.24518179588506,62.85695043807024,16.29073781520133,0.06138457394280036,True,False,True,False
7200,365.19144417146003,294.6261024142866,59.55234096169603,16.528885258724955,0.06050014773211273,True,False,True,False
7201,365.2122248605688,294.689611334072,38.277654279209045,18.245952980834527,0.05480667417319313,True,False,True,False
7202,365.20003488476686,293.47249393543024,50.75739702029216,17.197971139674095,0.05814639365762712,True,False,True,False
7203,365.18382952571926,294.81676509474255,67.34802771894486,15.97787042100267,0.06258656339367448,True,False,True,False
7204,365.3500507943724,293.8309641733992,108.2938580053883,58.61098465152263,0.017061648186693985,False,False,True,False
7205,365.24402018282814,294.2620283870091,9.056899311069712,21.693538257510042,0.046096675799477384,True,True,True,True
7206,365.1635293530219,294.26896014634696,88.13091270752989,14.673677258369274,0.0681492431918959,True,False,True,False
7207,365.1861857433737,294.182124156098,64.93578862833917,16.144408605340224,0.06194094961578347,True,False,True,False
7208,365.20308102730235,293.7371533876763,47.63884152373801,17.44840976372421,0.05731181314179309,True,False,True,False
7209,365.21916169851204,293.83039527828385,31.17593727665232,18.9013513511036,0.052906270108650864,True,False,True,False
7210,365.27811058488885,293.0723695950658,40.96274718215632,27.203742107458645,0.036759648582531695,True,False,True,False
7211,365.2533410151481,293.4873220250837,17.780413663241593,22.965477972459407,0.04354361799912099,True,False,True,False
7212,365.24271439913366,293.8594016140863,7.8347973726242595,21.526508513312837,0.046454351823081795,True,True,True,True
7213,365.1721871731418,294.45807524764035,79.2672085064495,15.202942468934044,0.06577674039373742,True,False,True,False
7214,365.2688713212408,294.7677145271999,32.315519114168936,25.451755790977536,0.039290020233279654,True,False,True,False
7215,365.16946192973774,294.8213554798366,82.05725660530932,15.032275764363467,0.06652352682157867,True,False,True,False
7216,365.232663740519,293.39516188870095,17.3530035685688,20.322113154252904,0.049207481151669764,True,False,True,False
7217,365.2567587228119,293.0129761675611,20.979105542960315,23.470040561641323,0.04260751051424972,True,False,True,False
7218,365.2585437609027,293.3738706900834,22.64975476877523,23.7424813021671,0.04211859692646045,True,False,True,False
7219,365.24992242716183,294.27388715085374,14.580900684711782,22.482022410318137,0.04447998412905457,True,True,True,True
7220,365.25205863027196,294.29372044803443,16.58020814056351,22.781707160062496,0.043894866744361084,True,False,True,False
7221,365.247877884174,294.9405874654975,12.667380465461287,22.20248582610764,0.04504000172918079,True,True,True,True
