frequency,period,power,power_pct,is_294_multiple,n_value,n_rounded,precession_fraction,coupling_error_pct,frequency_band,cumulative_power_pct
0.06391156462585033,15.646620542841939,12.781759329589434,0.004141345863890427,False,0.0532197977647685,0.0,none,,short,80.81143750330514
0.06261904761904762,15.96958174904943,12.781107781689231,0.004141134759524271,False,0.054318305268875614,0.0,none,,short,80.81557863806466
0.06537414965986395,15.29656607700312,12.779109526279523,0.004140487316041524,False,0.05202913631633715,0.0,none,,short,80.8197191253807
0.2548299319727891,3.924185798184731,12.77784309952448,0.004140076988240109,True,0.013347570742124934,0.0,none,,short,80.82385920236894
0.27061224489795915,3.695324283559578,12.775837528888479,0.004139427174592084,True,0.01256913021618904,0.0,none,,short,80.82799862954353
0.06241496598639456,16.021798365122617,12.774366777730545,0.004138950644791478,False,0.054495912806539516,0.0,none,,short,80.83213758018832
0.09187074829931972,10.884857460199926,12.770560927111026,0.0041377175325637075,True,0.037023324694557574,0.0,none,,short,80.83627529772087
0.06248299319727891,16.004354926510615,12.762187719211607,0.004135004576623325,False,0.05443658138268917,0.0,none,,short,80.8404103022975
0.26503401360544215,3.7731006160164275,12.762147663537482,0.004134991598409913,True,0.012833675564681726,0.0,none,,short,80.8445452938959
0.0619047619047619,16.153846153846157,12.757949390982182,0.004133631339760533,False,0.05494505494505496,0.0,none,,short,80.84867892523566
0.0638095238095238,15.671641791044777,12.756432011657184,0.004133139702230088,False,0.05330490405117271,0.0,none,,short,80.8528120649379
0.06666666666666667,15.0,12.75627537817539,0.004133088952297684,False,0.05102040816326531,0.0,none,,short,80.8569451538902
0.06534013605442177,15.3045288912025,12.75405371336144,0.004132369123191929,False,0.05205622071837585,0.0,none,,short,80.86107752301339
0.06251700680272108,15.99564744287269,12.753911137765193,0.004132322928075859,False,0.054406964091403706,0.0,none,,short,80.86520984594146
0.06761904761904762,14.788732394366196,12.739990584870117,0.004127812608121576,False,0.05030181086519114,0.0,none,,short,80.86933765854958
0.06568027210884353,15.225271879854999,12.739597362560103,0.004127685202375216,False,0.05178663904712585,0.0,none,,short,80.87346534375196
0.0657482993197279,15.209518882565959,12.735661327175004,0.004126409909714646,False,0.05173305742369374,0.0,none,,short,80.87759175366168
0.06561224489795918,15.241057542768274,12.732273671361114,0.0041253122944309144,False,0.05184033177812338,0.0,none,,short,80.88171706595611
0.06551020408163265,15.264797507788163,12.724668782112792,0.004122848277090126,False,0.05192107995846314,0.0,none,,short,80.8858399142332
0.3438095238095238,2.9085872576177287,12.720805834732337,0.004121596665262369,True,0.009893153937475268,0.0,none,,short,80.88996151089846
0.16517006802721088,6.054365733113674,12.716020027182449,0.0041200460427079115,True,0.020593080724876443,0.0,none,,short,80.89408155694117
0.06326530612244897,15.806451612903228,12.714825224011577,0.004119658921260678,False,0.05376344086021506,0.0,none,,short,80.89820121586243
0.06503401360544217,15.376569037656905,12.712813718428457,0.004119007184663858,False,0.05230125523012553,0.0,none,,short,80.9023202230471
0.06523809523809523,15.328467153284672,12.7063679714583,0.00411691873448527,False,0.05213764337851929,0.0,none,,short,80.90643714178158
0.40843537414965986,2.4483677548301133,12.700126252322876,0.004114896390216495,True,0.008327781479013991,0.0,none,,short,80.9105520381718
0.08476190476190476,11.797752808988765,12.697866887182915,0.004114164346040406,True,0.04012841091492777,0.0,none,,short,80.91466620251784
0.06527210884353742,15.320479416362689,12.695563042003853,0.0041134178901373235,False,0.05211047420531527,0.0,none,,short,80.91877962040797
0.0673469387755102,14.848484848484848,12.69548668694255,0.0041133931507638805,False,0.050505050505050504,0.0,none,,short,80.92289301355873
0.0639795918367347,15.629984051036681,12.685276398109707,0.004110084972575208,False,0.05316321105794789,0.0,none,,short,80.92700309853132
0.06578231292517006,15.201654601861428,12.684517359562223,0.004109839040769726,False,0.05170630816959669,0.0,none,,short,80.93111293757208
0.06370748299319727,15.696743192738923,12.678589769319176,0.004107918475634451,False,0.053390282968499736,0.0,none,,short,80.93522085604772
0.47306122448979593,2.1138912855910266,12.673366040999433,0.004106225964837368,True,0.00719010641357492,0.0,none,,short,80.93932708201255
0.0633673469387755,15.780998389694043,12.667908759221893,0.004104457781699607,False,0.05367686527106817,0.0,none,,short,80.94343153979425
0.06401360544217687,15.621679064824656,12.664253185968276,0.004103273359994922,False,0.05313496280552604,0.0,none,,short,80.94753481315425
0.06714285714285714,14.893617021276595,12.66244440032237,0.004102687305543404,False,0.05065856129685917,0.0,none,,short,80.9516375004598
0.06581632653061224,15.193798449612403,12.649182365423936,0.004098390348296975,False,0.0516795865633075,0.0,none,,short,80.9557358908081
0.06027210884353741,16.591422121896162,12.64287769068484,0.004096347606137569,False,0.056433408577878104,0.0,none,,short,80.95983223841424
0.06721088435374149,14.878542510121457,12.64139534747179,0.004095867320460462,False,0.05060728744939271,0.0,none,,short,80.9639281057347
0.0545578231292517,18.32917705735661,12.63738891809836,0.004094569219840134,False,0.06234413965087282,0.0,none,,short,80.96802267495454
0.06802721088435373,14.700000000000001,12.63244728006454,0.004092968107528089,False,0.05,0.0,none,,short,80.97211564306207
0.07387755102040816,13.535911602209945,12.63198126591793,0.004092817116908658,True,0.04604051565377532,0.0,none,,short,80.97620846017898
0.24136054421768707,4.143179255918827,12.630523105367045,0.004092344666519743,True,0.014092446448703494,0.0,none,,short,80.9803008048455
0.06768707482993197,14.773869346733669,12.628954646280445,0.004091836478923382,False,0.05025125628140704,0.0,none,,short,80.98439264132442
0.2872108843537415,3.4817621980104216,12.627691863358958,0.004091427331739959,True,0.011842728564661299,0.0,none,,short,80.98848406865616
0.2854421768707483,3.503336510962822,12.621066567724853,0.004089280707009838,True,0.011916110581506196,0.0,none,,short,80.99257334936317
0.05789115646258503,17.2737955346651,12.609142494412813,0.004085417255162703,False,0.058754406580493544,0.0,none,,short,80.99665876661834
0.06404761904761905,15.613382899628252,12.602648021916332,0.004083313017700713,False,0.05310674455655868,0.0,none,,short,81.00074207963604
0.0577891156462585,17.304296645085344,12.598750499835013,0.0040820502035188245,False,0.05885815185403178,0.0,none,,short,81.00482412983956
0.06588435374149659,15.178110480123904,12.595362952825026,0.004080952623488033,False,0.05162622612287042,0.0,none,,short,81.00890508246304
0.151156462585034,6.615661566156616,12.595354538981937,0.004080949897366113,True,0.022502250225022502,0.0,none,,short,81.01298603236042
0.06520408163265307,15.336463223787167,12.593543884744744,0.004080363237482855,False,0.05216484089723526,0.0,none,,short,81.0170663955979
0.17510204081632652,5.710955710955711,12.579801838243553,0.004075910754380051,True,0.019425019425019428,0.0,none,,short,81.02114230635227
0.0651360544217687,15.35248041775457,12.577108212798834,0.004075038007968019,False,0.05221932114882507,0.0,none,,short,81.02521734436024
0.2752380952380952,3.633217993079585,12.57677431672705,0.004074929824182032,True,0.01235788433020267,0.0,none,,short,81.02929227418443
0.07578231292517007,13.195691202872531,12.570988429289109,0.004073055171374685,True,0.04488330341113106,0.0,none,,short,81.0333653293558
0.29564625850340137,3.3824206166589965,12.565970522780676,0.0040714293477436625,True,0.011504832029452369,0.0,none,,short,81.03743675870355
0.06591836734693877,15.170278637770897,12.557650083826447,0.0040687334891720585,False,0.05159958720330237,0.0,none,,short,81.04150549219273
0.06333333333333332,15.78947368421053,12.542253072807599,0.004063744790335305,False,0.05370569280343718,0.0,none,,short,81.04556923698306
0.06772108843537415,14.766449020592667,12.54063335630299,0.0040632199951115755,False,0.050226017076845805,0.0,none,,short,81.04963245697817
0.07346938775510203,13.611111111111112,12.535738841701088,0.004061634150997345,True,0.0462962962962963,0.0,none,,short,81.05369409112917
0.06765306122448979,14.781297134238311,12.534508420991177,0.004061235489311857,False,0.05027652086475616,0.0,none,,short,81.05775532661849
0.0641156462585034,15.596816976127322,12.533933608180611,0.004061049247449985,False,0.05305039787798409,0.0,none,,short,81.06181637586594
0.06510204081632653,15.360501567398119,12.525792541627675,0.0040584115063200445,False,0.0522466039707419,0.0,none,,short,81.06587478737227
0.06421768707482993,15.572033898305085,12.524040527443637,0.004057843846070195,False,0.05296610169491525,0.0,none,,short,81.06993263121834
0.42149659863945577,2.3724983860555198,12.522714245876536,0.00405741412504818,True,0.008069722401549387,0.0,none,,short,81.07399004534338
0.06758503401360544,14.796175138399597,12.513998886202433,0.004054590310438003,False,0.050327126321087066,0.0,none,,short,81.07804463565381
0.06755102040816326,14.803625377643506,12.499584536947342,0.004049919998305771,False,0.05035246727089628,0.0,none,,short,81.08209455565212
0.2770068027210884,3.610019646365423,12.495766480300217,0.004048682931271731,True,0.012278978388998036,0.0,none,,short,81.08614323858339
0.06506802721088435,15.368531102979613,12.495590959417758,0.004048626061738996,False,0.05227391531625719,0.0,none,,short,81.09019186464513
0.06751700680272109,14.811083123425693,12.493810473122984,0.00404804917640088,False,0.05037783375314862,0.0,none,,short,81.09423991382154
0.09346938775510204,10.698689956331878,12.493626756076388,0.004047989651275158,True,0.036390101892285295,0.0,none,,short,81.09828790347281
0.06595238095238096,15.162454873646208,12.488626645382428,0.004046369593565771,False,0.05157297576070139,0.0,none,,short,81.10233427306638
0.17496598639455782,5.715396578538103,12.488057032007088,0.004046185036343628,True,0.019440124416796267,0.0,none,,short,81.10638045810272
0.06414965986394558,15.588547189819725,12.4731599154546,0.00404135830549792,False,0.053022269353128315,0.0,none,,short,81.11042181640822
0.06680272108843537,14.969450101832996,12.46203299978013,0.004037753136207988,False,0.05091649694501019,0.0,none,,short,81.11445956954442
0.0660204081632653,15.146831530139103,12.459116467435575,0.0040368081669865715,False,0.05151983513652756,0.0,none,,short,81.11849637771141
0.06744897959183674,14.826021180030256,12.452822282919408,0.004034768823705225,False,0.05042864346949067,0.0,none,,short,81.12253114653511
0.09176870748299319,10.89696071163825,12.44303338419833,0.004031597177753737,True,0.037064492216456635,0.0,none,,short,81.12656274371287
0.06496598639455782,15.392670157068064,12.442772990138213,0.004031512808940646,False,0.052356020942408384,0.0,none,,short,81.1305942565218
0.06418367346938775,15.580286168521464,12.438779888411634,0.004030219026536124,False,0.05299417064122947,0.0,none,,short,81.13462447554834
0.41863945578231293,2.3886902827429313,12.43667656877656,0.004029537541785352,True,0.008124796880077997,0.0,none,,short,81.13865401309012
0.06829931972789116,14.641434262948206,12.434861142494757,0.004028949335738791,True,0.049800796812749,0.0,none,,short,81.14268296242585
0.065,15.384615384615383,12.428209833246358,0.00402679428248399,False,0.05232862375719518,0.0,none,,short,81.14670975670833
0.06741496598639456,14.833501513622604,12.427582290110037,0.004026590955766205,False,0.050454086781029264,0.0,none,,short,81.1507363476641
0.06738095238095237,14.840989399293287,12.420239118201446,0.004024211735986884,False,0.05047955577990914,0.0,none,,short,81.15476055940007
0.3058503401360544,3.269572953736655,12.41199574744181,0.004021540847847026,True,0.01112099644128114,0.0,none,,short,81.15878210024792
0.06857142857142857,14.583333333333332,12.403395539681974,0.004018754342960147,True,0.0496031746031746,0.0,none,,short,81.16280085459088
0.06605442176870747,15.139031925849642,12.398467965257504,0.0040171577873189725,False,0.05149330587023688,0.0,none,,short,81.1668180123782
0.06710884353741496,14.901165737455653,12.393696486234637,0.0040156118072698695,False,0.050684237202230115,0.0,none,,short,81.17083362418548
0.234421768707483,4.265815438189205,12.38293490543961,0.004012125008076957,True,0.014509576320371444,0.0,none,,short,81.17484574919355
0.06465986394557822,15.465544450289324,12.370491559425416,0.0040080933096057186,False,0.05260389268805892,0.0,none,,short,81.17885384250316
0.06431972789115646,15.54732945531465,12.363796601845806,0.004005924114100915,False,0.05288207297726071,0.0,none,,short,81.18285976661726
0.07619047619047618,13.125000000000002,12.357995471451845,0.004004044522509223,True,0.04464285714285715,0.0,none,,short,81.18686381113976
0.05986394557823129,16.704545454545453,12.354125134868697,0.00400279051654751,False,0.056818181818181816,0.0,none,,short,81.19086660165631
0.06425170068027211,15.56379036527263,12.35245574189312,0.0040022496259301595,False,0.05293806246691371,0.0,none,,short,81.19486885128224
0.21401360544217687,4.672600127145581,12.34957007950134,0.0040013146587083055,True,0.01589319771137953,0.0,none,,short,81.19887016594095
0.09551020408163265,10.47008547008547,12.347774497480414,0.004000732882288965,True,0.03561253561253561,0.0,none,,short,81.20287089882324
0.18517006802721087,5.400440852314476,12.340410124691966,0.003998346793331948,True,0.018368846436443795,0.0,none,,short,81.20686924561657
0.48302721088435374,2.070276741074572,12.33979116408647,0.0039981462473916455,True,0.0070417576227026265,0.0,none,,short,81.21086739186397
0.22421768707482992,4.45995145631068,12.337138022063353,0.003997286617785077,True,0.015169902912621361,0.0,none,,short,81.21486467848176
0.06727891156462584,14.863498483316484,12.331842355606877,0.003995570798717408,False,0.05055611729019212,0.0,none,,short,81.21886024928048
0.06731292517006802,14.855987872662961,12.330995715923434,0.003995296483761162,False,0.05053057099545225,0.0,none,,short,81.22285554576425
0.46285714285714286,2.1604938271604937,12.32243890475807,0.003992524039560484,True,0.00734861845972957,0.0,none,,short,81.22684806980381
