trial,vernal_offset,correction_period,calendar_year,tropical_year,amplitude,coupling_strength,top3_error,bounded_90deg,bounded_strict,dynamically_bounded,both_strict
6177,80.46797487718688,293.6454693320105,362.64803468786545,365.24219,1619.594717495644,21.46015115307116,0.046597994248371834,False,False,True,False
6178,259.39407288278915,294.0892847683305,361.2828728448312,365.24219,1648.6772519105286,21.46015115307116,0.046597994248371834,False,False,True,False
6179,325.585398070693,292.3432454038669,365.8490488717154,365.24219,5000.0,21.46015115307116,0.046597994248371834,False,False,True,False
6180,283.8893435943692,297.70526160204884,363.9880597321928,365.24219,265.6239254160757,21.46015115307116,0.046597994248371834,False,False,True,False
6181,224.1641276290533,292.67901034783625,365.4254343472965,365.24219,4427.9353671659455,21.46015115307116,0.046597994248371834,False,False,True,False
6182,168.6715888553404,293.50121891779537,366.84374023292884,365.24219,3918.911917402885,21.46015115307116,0.046597994248371834,False,False,True,False
6183,18.261459033522673,297.0556994226549,366.81655870262847,365.24219,5000.0,21.46015115307116,0.046597994248371834,False,False,True,False
6184,184.31731629649124,293.921622833645,362.89445894428394,365.24219,606.9329381833545,21.46015115307116,0.046597994248371834,False,False,True,False
6185,361.8792601721513,290.8893546620307,364.72172188502884,365.24219,5000.0,21.46015115307116,0.046597994248371834,False,False,True,False
6186,248.1320988009198,297.47464006573557,366.2416279748541,365.24219,5000.0,21.46015115307116,0.046597994248371834,False,False,True,False
6187,234.36038182340306,290.934498534497,362.9898681346517,365.24219,5000.0,21.46015115307116,0.046597994248371834,False,False,True,False
6188,50.53835788746663,297.0497018597241,365.99696924450916,365.24219,5000.0,21.46015115307116,0.046597994248371834,False,False,True,False
6189,275.74339039419147,295.21805214218836,364.05634829549365,365.24219,228.8482050644726,21.46015115307116,0.046597994248371834,False,False,True,False
6190,54.58946564471298,292.6375590936404,361.09532633981513,365.24219,5000.0,21.46015115307116,0.046597994248371834,False,False,True,False
6191,263.8683839982529,291.281830208176,365.6169084013735,365.24219,5000.0,21.46015115307116,0.046597994248371834,False,False,True,False
6192,251.98096181290933,293.67443583193034,361.0818292329444,365.24219,3193.1502552398174,21.46015115307116,0.046597994248371834,False,False,True,False
6193,114.58750071278936,292.5607448726044,365.60308106514634,365.24219,5000.0,21.46015115307116,0.046597994248371834,False,False,True,False
6194,41.402459066595654,296.63254916972875,366.0880583214873,365.24219,5000.0,21.46015115307116,0.046597994248371834,False,False,True,False
6195,67.81571821543571,295.7533150542311,365.3481054517426,365.24219,5000.0,21.46015115307116,0.046597994248371834,False,False,True,False
6196,272.31597124037717,291.5114284435896,361.2607225772517,365.24219,5000.0,21.46015115307116,0.046597994248371834,False,False,True,False
6197,86.08017087588253,292.9269736251918,366.3493198482864,365.24219,5000.0,21.46015115307116,0.046597994248371834,False,False,True,False
6198,268.6043132423014,297.4036127382283,360.4690364727889,365.24219,5000.0,21.46015115307116,0.046597994248371834,False,False,True,False
6199,4.206486289163558,295.5931106376064,362.2342999663533,365.24219,5000.0,21.46015115307116,0.046597994248371834,False,False,True,False
6200,121.60471797430958,294.3744162073161,360.8193049850144,365.24219,3767.7257934055324,21.46015115307116,0.046597994248371834,False,False,True,False
6201,233.9407676234901,292.6011795698492,365.06172099440795,365.24219,3515.982924037518,21.46015115307116,0.046597994248371834,False,False,True,False
6202,303.5785163587124,291.36889066669943,367.44698474331614,365.24219,5000.0,21.46015115307116,0.046597994248371834,False,False,True,False
6203,193.17048334672953,297.38342212139173,361.6618406576142,365.24219,5000.0,21.46015115307116,0.046597994248371834,False,False,True,False
6204,220.06080991594249,293.23109693858885,366.1937775292481,365.24219,4303.0621753120295,21.46015115307116,0.046597994248371834,False,False,True,False
6205,220.5508553296399,293.95612365566654,367.30388325144804,365.24219,1626.9856715243293,21.46015115307116,0.046597994248371834,False,False,True,False
6206,137.2706113584916,291.7598416391854,364.8648094948167,365.24219,4359.253461043962,21.46015115307116,0.046597994248371834,False,False,True,False
6207,227.1463511309042,293.512756972575,363.89288034951505,365.24219,176.45772023449868,21.46015115307116,0.046597994248371834,False,False,True,False
6208,349.27744280516356,295.8614855311744,360.8848140118606,365.24219,5000.0,21.46015115307116,0.046597994248371834,False,False,True,False
6209,77.2153457969024,297.8046130754845,365.81172443034825,365.24219,5000.0,21.46015115307116,0.046597994248371834,False,False,True,False
6210,333.07642591665376,292.4308917119098,365.93493488069277,365.24219,5000.0,21.46015115307116,0.046597994248371834,False,False,True,False
6211,259.8969859025582,292.357519883515,364.40653060360563,365.24219,1637.0833348677754,21.46015115307116,0.046597994248371834,False,False,True,False
6212,228.37910050238747,293.8490544866197,366.6174296532641,365.24219,1871.7599873516417,21.46015115307116,0.046597994248371834,False,False,True,False
6213,303.1643312144682,296.80480438641246,366.4273885527853,365.24219,5000.0,21.46015115307116,0.046597994248371834,False,False,True,False
6214,177.66238569976065,293.05150638519206,366.65101026971496,365.24219,5000.0,21.46015115307116,0.046597994248371834,False,False,True,False
6215,178.43333091448113,291.9709711890238,364.05874825857774,365.24219,340.44220319490233,21.46015115307116,0.046597994248371834,False,False,True,False
6216,51.63333517860413,295.5330359247904,362.68737025299123,365.24219,5000.0,21.46015115307116,0.046597994248371834,False,False,True,False
6217,94.87980263487337,297.65206996987797,366.21504796606644,365.24219,5000.0,21.46015115307116,0.046597994248371834,False,False,True,False
6218,286.4932989915111,294.98977575423345,366.7133824840824,365.24219,5000.0,21.46015115307116,0.046597994248371834,False,False,True,False
6219,276.33514314347076,294.7901896330689,367.68899521481376,365.24219,5000.0,21.46015115307116,0.046597994248371834,False,False,True,False
6220,69.74056168512999,297.547037751958,363.21150529599095,365.24219,5000.0,21.46015115307116,0.046597994248371834,False,False,True,False
6221,192.33722995814114,290.98191455635447,364.32085951137435,365.24219,2141.8047014472054,21.46015115307116,0.046597994248371834,False,False,True,False
6222,222.4792576763824,297.9816123344682,367.8015392885722,365.24219,5000.0,21.46015115307116,0.046597994248371834,False,False,True,False
6223,351.7686142422406,292.7871044808165,367.93013198996033,365.24219,5000.0,21.46015115307116,0.046597994248371834,False,False,True,False
6224,165.79404718062034,296.8146900700952,361.73055975215175,365.24219,5000.0,21.46015115307116,0.046597994248371834,False,False,True,False
6225,184.12327739500324,297.72809676902085,367.5762511753874,365.24219,5000.0,21.46015115307116,0.046597994248371834,False,False,True,False
6226,248.87949552699934,296.38251458042447,361.4114135728192,365.24219,5000.0,21.46015115307116,0.046597994248371834,False,False,True,False
6227,262.6837120122333,294.944406466683,360.73241388600997,365.24219,5000.0,21.46015115307116,0.046597994248371834,False,False,True,False
6228,41.18987839864216,290.8675489420101,365.7948554786387,365.24219,5000.0,21.46015115307116,0.046597994248371834,False,False,True,False
6229,51.58433580211637,293.74185816891577,362.85585444702207,365.24219,1165.1609490390886,21.46015115307116,0.046597994248371834,False,False,True,False
6230,200.38350724035928,295.65181189775524,365.47778029777066,365.24219,5000.0,21.46015115307116,0.046597994248371834,False,False,True,False
6231,187.6492493928331,293.71467898888307,363.1825247609781,365.24219,789.9291234918788,21.46015115307116,0.046597994248371834,False,False,True,False
6232,313.7352211827941,292.64681443898115,362.07492656933994,365.24219,5000.0,21.46015115307116,0.046597994248371834,False,False,True,False
6233,270.56683969051875,292.87810769357384,366.77598879805817,365.24219,5000.0,21.46015115307116,0.046597994248371834,False,False,True,False
6234,119.35149358392069,295.6155585965967,360.3608720502827,365.24219,5000.0,21.46015115307116,0.046597994248371834,False,False,True,False
6235,140.3448883601565,292.7458413997404,366.5334299142074,365.24219,5000.0,21.46015115307116,0.046597994248371834,False,False,True,False
6236,352.0081667751049,293.68705021354367,366.59869021723006,365.24219,3037.304931310996,21.46015115307116,0.046597994248371834,False,False,True,False
6237,254.6888711484809,297.7390879013095,366.4888681147426,365.24219,5000.0,21.46015115307116,0.046597994248371834,False,False,True,False
6238,28.202016010797912,295.7062537790579,364.283997723379,365.24219,1292.1750392670112,21.46015115307116,0.046597994248371834,False,False,True,False
6239,5.982725087367088,292.01050366980354,367.37404196021515,365.24219,5000.0,21.46015115307116,0.046597994248371834,False,False,True,False
6240,337.08633969437807,296.39080368160506,367.85423682622394,365.24219,5000.0,21.46015115307116,0.046597994248371834,False,False,True,False
6241,293.5824617632106,290.081633498282,362.3026747224121,365.24219,5000.0,21.46015115307116,0.046597994248371834,False,False,True,False
6242,11.147202334545682,290.7528637499005,361.7507265356062,365.24219,5000.0,21.46015115307116,0.046597994248371834,False,False,True,False
6243,183.29531086249017,296.78025602769617,366.8957340492569,365.24219,5000.0,21.46015115307116,0.046597994248371834,False,False,True,False
6244,224.29747651485593,297.4254075125299,364.0004986127217,365.24219,149.69714237910782,21.46015115307116,0.046597994248371834,False,False,True,False
6245,323.60912006448535,293.6325220506561,362.21780005937507,365.24219,2256.3679083812226,21.46015115307116,0.046597994248371834,False,False,True,False
6246,333.5743021885557,293.10348060543095,364.0272328707557,365.24219,115.263856913553,21.46015115307116,0.046597994248371834,False,False,True,False
6247,119.7052702411665,295.30270080232583,367.9602498000483,365.24219,5000.0,21.46015115307116,0.046597994248371834,False,False,True,False
6248,9.28693178677615,297.19878404805684,360.0314084559141,365.24219,5000.0,21.46015115307116,0.046597994248371834,False,False,True,False
6249,132.57894873722083,291.34885445031614,366.05873424538044,365.24219,5000.0,21.46015115307116,0.046597994248371834,False,False,True,False
6250,18.42234603561115,294.42787962867465,362.3594090707625,365.24219,2344.6334100556583,21.46015115307116,0.046597994248371834,False,False,True,False
6251,48.65597058675158,296.1745456968211,361.739334674042,365.24219,5000.0,21.46015115307116,0.046597994248371834,False,False,True,False
6252,81.41777718799776,292.2006142811034,364.6941341106242,365.24219,3036.962154142997,21.46015115307116,0.046597994248371834,False,False,True,False
6253,240.11839913543238,290.14082018961074,361.9349570889103,365.24219,5000.0,21.46015115307116,0.046597994248371834,False,False,True,False
6254,156.87338667192296,292.6558156172899,367.0733652680871,365.24219,5000.0,21.46015115307116,0.046597994248371834,False,False,True,False
6255,286.72597804265644,295.0071217243106,362.7043393279763,365.24219,3390.7053258007863,21.46015115307116,0.046597994248371834,False,False,True,False
6256,255.04473352400217,296.74910410276635,364.7586430188719,365.24219,4761.972113519291,21.46015115307116,0.046597994248371834,False,False,True,False
6257,285.54397394919,295.99283969119796,364.57389848928256,365.24219,2777.469320886944,21.46015115307116,0.046597994248371834,False,False,True,False
6258,113.63469092302999,295.96625726401015,361.65437093086086,365.24219,5000.0,21.46015115307116,0.046597994248371834,False,False,True,False
6259,283.7337581156383,296.43637353714024,366.577159036563,365.24219,5000.0,21.46015115307116,0.046597994248371834,False,False,True,False
6260,172.14141343615856,291.53984614216336,360.79778880052856,365.24219,5000.0,21.46015115307116,0.046597994248371834,False,False,True,False
6261,270.58349517760445,297.0900910762385,365.20670687069526,365.24219,5000.0,21.46015115307116,0.046597994248371834,False,False,True,False
6262,52.47426198136653,297.4791715881406,367.91281611631456,365.24219,5000.0,21.46015115307116,0.046597994248371834,False,False,True,False
6263,157.74981401631157,294.75860231419017,366.21782816001326,365.24219,4246.310836917099,21.46015115307116,0.046597994248371834,False,False,True,False
6264,268.04588357821626,297.74229753546757,360.9190647286303,365.24219,5000.0,21.46015115307116,0.046597994248371834,False,False,True,False
6265,211.38385127598127,295.5354513573847,367.12078739350136,365.24219,5000.0,21.46015115307116,0.046597994248371834,False,False,True,False
6266,318.17590448940683,297.8239983484903,364.0966276315014,365.24219,1030.4937151604613,21.46015115307116,0.046597994248371834,False,False,True,False
6267,302.3969555200145,293.4182536650186,363.3785110228483,365.24219,1085.844147688992,21.46015115307116,0.046597994248371834,False,False,True,False
6268,92.21880466812068,296.54589829615384,367.8865208465081,365.24219,5000.0,21.46015115307116,0.046597994248371834,False,False,True,False
6269,93.30838911840186,290.4490527041686,366.52433949935204,365.24219,5000.0,21.46015115307116,0.046597994248371834,False,False,True,False
6270,225.76373912265123,297.677590404408,362.01791375261564,365.24219,5000.0,21.46015115307116,0.046597994248371834,False,False,True,False
